scale,cohort,model,thinking_mode,item_id,item_name,selected_condition_id,selected_rho,runner_up_condition_id,runner_up_rho,winner_runner_up_delta,selection_reason,n_common,repeat,fold,validation_layer,train_subject_n,test_subject_n 
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,8,动作或语速改变,16,0.10425033501894801,4.0,0.06006746533892253,0.04418286968002548,max_corrected_rho,113,7,1,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,1,兴趣或愉悦感降低,15,0.584101684257703,3.0,0.5673143527302678,0.01678733152743528,max_corrected_rho,113,7,1,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,2,情绪低落、抑郁或无望,3,0.647083170604702,11.0,0.6315765253119513,0.015506645292750698,max_corrected_rho,113,7,1,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,3,睡眠问题,7,0.5534178419544304,3.0,0.5410694301505719,0.012348411803858594,max_corrected_rho,113,7,1,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,4,疲劳或精力不足,3,0.5053648249592797,11.0,0.48859865359263555,0.016766171366644156,max_corrected_rho,113,7,1,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,5,食欲问题,3,0.20036818134636852,7.0,0.14051921765876363,0.059848963687604895,max_corrected_rho,113,7,1,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,6,自我评价低或让家人失望,11,0.5445861096126767,3.0,0.5022485501401238,0.04233755947255291,max_corrected_rho,113,7,1,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,7,注意力困难,4,0.5003364861635076,3.0,0.489038007685381,0.011298478478126539,max_corrected_rho,113,7,1,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,8,动作或语速改变,3,0.31262312817842935,11.0,0.31053559998789443,0.0020875281905349263,max_corrected_rho,113,7,1,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,1,兴趣或愉悦感降低,8,0.4758699502577058,7.0,0.41537365610612936,0.060496294151576424,max_corrected_rho,113,7,1,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,2,情绪低落、抑郁或无望,11,0.6557892572102151,12.0,0.6216641064649071,0.034125150745307975,max_corrected_rho,113,7,1,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,3,睡眠问题,8,0.5470076136163784,3.0,0.5368190995227515,0.010188514093626866,max_corrected_rho,113,7,1,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,4,疲劳或精力不足,4,0.45651916481588356,7.0,0.45491219761418067,0.0016069672017028913,max_corrected_rho,113,7,1,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,5,食欲问题,7,0.24047609553286642,15.0,0.15353005858608765,0.08694603694677877,max_corrected_rho,113,7,1,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,6,自我评价低或让家人失望,7,0.42178309319005824,3.0,0.40667837752574376,0.015104715664314483,max_corrected_rho,113,7,1,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,7,注意力困难,8,0.4446859539860254,4.0,0.428364757323066,0.016321196662959392,max_corrected_rho,113,7,1,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,8,动作或语速改变,7,0.1708692205134633,15.0,0.16988358250738791,0.0009856380060753733,max_corrected_rho,113,7,1,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,1,兴趣或愉悦感降低,15,0.5283617124497024,7.0,0.4688816188718424,0.05948009357786005,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,2,情绪低落、抑郁或无望,11,0.6462833776453694,3.0,0.635354841197824,0.010928536447545323,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,3,睡眠问题,3,0.4965997432863602,4.0,0.4618607282347797,0.0347390150515805,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,4,疲劳或精力不足,7,0.4801660582799194,11.0,0.4702979593558862,0.00986809892403323,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,5,食欲问题,15,0.2001695513968815,4.0,0.15544520160342487,0.04472434979345663,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,6,自我评价低或让家人失望,11,0.3751384650207826,15.0,0.3220629537360964,0.05307551128468618,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,7,注意力困难,16,0.42817873746550306,4.0,0.3902687161902897,0.03791002127521337,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,8,动作或语速改变,3,0.1334622340363359,11.0,0.1334622340363359,0.0,max_corrected_rho_tie_prefer_c03,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,1,兴趣或愉悦感降低,15,0.5703300747775373,11.0,0.5655825686876254,0.004747506089911924,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,2,情绪低落、抑郁或无望,3,0.6854818977262577,11.0,0.6813508154167787,0.004131082309479006,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,3,睡眠问题,7,0.496360067965291,3.0,0.4915296628196065,0.0048304051456844466,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,4,疲劳或精力不足,3,0.5048253492364786,4.0,0.4865286799780617,0.018296669258416887,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,5,食欲问题,3,0.17813697339391882,4.0,0.1518376512485133,0.026299322145405507,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,6,自我评价低或让家人失望,3,0.560893036552604,7.0,0.5125896039555912,0.04830343259701286,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,7,注意力困难,4,0.4701640630123731,3.0,0.4517936558062733,0.018370407206099837,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,8,动作或语速改变,15,0.35701911285127447,12.0,0.35279692284826397,0.004222190003010495,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,1,兴趣或愉悦感降低,8,0.464788214616041,7.0,0.38755617878299264,0.07723203583304833,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,2,情绪低落、抑郁或无望,12,0.667741485188135,11.0,0.6635470510483149,0.004194434139820125,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,3,睡眠问题,3,0.5052163068358013,8.0,0.46315441724240614,0.042061889593395185,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,4,疲劳或精力不足,4,0.4709120739894682,15.0,0.4374167530727898,0.033495320916678395,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,5,食欲问题,15,0.1772248776428937,7.0,0.15544520160342487,0.021779676039468843,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,6,自我评价低或让家人失望,7,0.4332410122283627,11.0,0.397798795428495,0.0354422167998677,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,7,注意力困难,8,0.3902924196704915,3.0,0.36298117225138926,0.027311247419102236,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,8,动作或语速改变,16,0.21074275898617578,15.0,0.1964345895742584,0.01430816941191737,max_corrected_rho,114,7,2,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,1,兴趣或愉悦感降低,15,0.45427004064709353,7.0,0.4279146963869529,0.026355344260140634,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,2,情绪低落、抑郁或无望,11,0.6372027430461807,7.0,0.627156194497314,0.010046548548866774,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,3,睡眠问题,3,0.5430359234831401,4.0,0.5181939285302168,0.024841994952923274,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,4,疲劳或精力不足,7,0.47954026155836665,3.0,0.45671798313931466,0.02282227841905199,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,5,食欲问题,8,0.20544134823683344,16.0,0.16642807626001968,0.03901327197681376,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,6,自我评价低或让家人失望,11,0.2918719524127835,3.0,0.2682427446242392,0.023629207788544326,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,7,注意力困难,16,0.3545202227353558,4.0,0.30242338877475555,0.052096833960600275,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,8,动作或语速改变,16,0.14309328877893257,11.0,0.1362570310439178,0.0068362577350147835,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,1,兴趣或愉悦感降低,15,0.52032367171319,11.0,0.49638409566739344,0.023939576045796607,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,2,情绪低落、抑郁或无望,11,0.6498808937990749,3.0,0.6359556086238431,0.013925285175231727,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,3,睡眠问题,7,0.550430957870503,11.0,0.5331930793990051,0.017237878471497936,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,4,疲劳或精力不足,11,0.49225965878334943,4.0,0.4882656673260407,0.003993991457308721,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,5,食欲问题,3,0.19202383355431046,4.0,0.14157297451320314,0.05045085904110733,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,6,自我评价低或让家人失望,11,0.47501332099765886,3.0,0.46243654311551385,0.012576777882145007,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,7,注意力困难,4,0.3827107201791037,3.0,0.3760003943400272,0.006710325839076492,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,8,动作或语速改变,11,0.3290105898210819,15.0,0.308735973964729,0.020274615856352873,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,1,兴趣或愉悦感降低,8,0.37664419557169276,16.0,0.3331717368176483,0.043472458754044485,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,2,情绪低落、抑郁或无望,11,0.6587951350948271,12.0,0.6254365281692361,0.033358606925591006,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,3,睡眠问题,7,0.5422055907411003,3.0,0.5309229329521249,0.011282657788975414,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,4,疲劳或精力不足,15,0.4539120278136912,4.0,0.4387149369431489,0.015197090870542329,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,5,食欲问题,7,0.20689908781923724,15.0,0.14916673911816541,0.05773234870107183,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,6,自我评价低或让家人失望,7,0.37844395743830184,3.0,0.3416587790983743,0.03678517833992756,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,7,注意力困难,3,0.30070535211280025,8.0,0.2914937421295703,0.009211609983229951,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,8,动作或语速改变,15,0.2581547873540337,7.0,0.24104225120872286,0.01711253614531083,max_corrected_rho,114,7,3,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,1,兴趣或愉悦感降低,15,0.5543579268210284,7.0,0.5427804101991892,0.011577516621839146,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,2,情绪低落、抑郁或无望,7,0.6824891210110443,8.0,0.6391065637875485,0.04338255722349582,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,3,睡眠问题,3,0.5084120553453869,7.0,0.505080686664311,0.0033313686810758636,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,4,疲劳或精力不足,7,0.5301156375425753,11.0,0.4758595146472868,0.05425612289528847,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,5,食欲问题,8,0.20634461951841496,7.0,0.16508416243791882,0.04126045708049614,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,6,自我评价低或让家人失望,11,0.43590817587732045,3.0,0.3675752399063844,0.06833293597093604,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,7,注意力困难,16,0.41381236163965424,4.0,0.3363841996972816,0.07742816194237262,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,8,动作或语速改变,16,0.2137740674185182,4.0,0.19462316894894796,0.019150898469570243,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,1,兴趣或愉悦感降低,11,0.5778495617651485,15.0,0.5753291745210234,0.0025203872441250663,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,2,情绪低落、抑郁或无望,11,0.674463070364131,3.0,0.665490781564805,0.00897228879932599,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,3,睡眠问题,7,0.5477341291388343,3.0,0.5251827414232507,0.022551387715583626,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,4,疲劳或精力不足,11,0.5607344142036923,4.0,0.5440130554261231,0.016721358777569195,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,5,食欲问题,3,0.19190273155901216,7.0,0.1377794473751611,0.05412328418385107,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,6,自我评价低或让家人失望,11,0.5884781441339608,3.0,0.5455119987704136,0.04296614536354726,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,7,注意力困难,15,0.4130521276850975,4.0,0.39536833526695403,0.017683792418143496,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,8,动作或语速改变,15,0.39869315676842243,3.0,0.38827645006867995,0.010416706699742484,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,1,兴趣或愉悦感降低,8,0.4480062130692203,16.0,0.4086354112520753,0.039370801817144974,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,2,情绪低落、抑郁或无望,11,0.6597042289305396,4.0,0.6387994750249977,0.020904753905541917,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,3,睡眠问题,8,0.5261159902580974,7.0,0.51028744624836,0.015828544009737433,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,4,疲劳或精力不足,4,0.5124563717916946,7.0,0.49860922264606067,0.013847149145633897,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,5,食欲问题,7,0.20335486798520644,15.0,0.1505884421341368,0.05276642585106964,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,6,自我评价低或让家人失望,7,0.455113003101028,11.0,0.44099028982930494,0.014122713271723042,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,7,注意力困难,8,0.3587553659490978,4.0,0.3219688040373867,0.03678656191171109,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,8,动作或语速改变,16,0.2587344706495191,15.0,0.23606236196649286,0.022672108683026243,max_corrected_rho,114,7,4,repeated_10x5_oof,114,28
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,1,兴趣或愉悦感降低,15,0.49420234809062796,7.0,0.47161883890157696,0.022583509189051,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,2,情绪低落、抑郁或无望,11,0.6945057269953074,12.0,0.6633153039411072,0.031190423054200278,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,3,睡眠问题,3,0.5796367930976531,7.0,0.5541851427024398,0.025451650395213354,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,4,疲劳或精力不足,7,0.5304187860566002,11.0,0.48596140305842644,0.044457382998173756,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,5,食欲问题,8,0.11861939121874797,4.0,0.08294202448211005,0.03567736673663792,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,6,自我评价低或让家人失望,11,0.3545589558632647,3.0,0.3255844916410616,0.028974464222203067,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,7,注意力困难,16,0.39322247452785797,4.0,0.3627708360897426,0.03045163843811538,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,8,动作或语速改变,16,0.09215207102060721,4.0,0.0719215524396719,0.020230518580935317,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,1,兴趣或愉悦感降低,3,0.5685966549972536,11.0,0.5674583165873766,0.0011383384098770932,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,2,情绪低落、抑郁或无望,11,0.6994624597294093,3.0,0.6974647096395468,0.001997750089862582,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,3,睡眠问题,3,0.5836641668489839,7.0,0.5826234633705012,0.0010407034784827296,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,4,疲劳或精力不足,11,0.5436559405817614,3.0,0.5398811683240126,0.003774772257748804,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,5,食欲问题,3,0.10731224941659029,7.0,0.10573117883056507,0.0015810705860252183,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,6,自我评价低或让家人失望,11,0.5442148935019178,3.0,0.5320004652535911,0.012214428248326636,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,7,注意力困难,4,0.4635222065070883,3.0,0.43545117678707856,0.028071029720009744,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,8,动作或语速改变,15,0.27845394922856587,11.0,0.27780509140711773,0.0006488578214481344,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,1,兴趣或愉悦感降低,8,0.43959277879546493,16.0,0.3885287755780895,0.05106400321737542,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,2,情绪低落、抑郁或无望,12,0.7041071109486056,11.0,0.6961206484055306,0.007986462543075001,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,3,睡眠问题,7,0.5877982536363072,3.0,0.5735147395871018,0.01428351404920547,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,4,疲劳或精力不足,4,0.5094452091430062,15.0,0.48883805555720067,0.020607153585805504,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,5,食欲问题,7,0.11511420102281333,15.0,0.06647960046543418,0.04863460055737916,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,6,自我评价低或让家人失望,11,0.421908836468237,3.0,0.4206624792423001,0.0012463572259369116,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,7,注意力困难,8,0.3835041358855771,4.0,0.3813464205104937,0.0021577153750833578,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
PHQ-8,DAIC-WOZ全量189人,Qwen3.7-Max,思考,8,动作或语速改变,7,0.20477373021157055,15.0,0.17608158439325472,0.028692145818315834,max_corrected_rho,113,8,0,repeated_10x5_oof,113,29
