scale,cohort,model,thinking_mode,condition_id,condition_full_name,scope,structure,task,cleaning,pathway,item_id,item_name,method,n,n_unique_predicted,rho,p_value,ci_low,ci_high,predicted_mean,predicted_zero_rate,predicted_positive_rate,gold_total_mean,estimability 
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,8,08_全文_规整_评分_清洗,全文,规整,逐条评分,清洗,逐条评分,5,食欲问题,Spearman,186,4,0.18289265009283898,0.012467797660354508,0.04847469675050343,0.30894029689860253,0.11827956989247312,0.9408602150537635,0.05913978494623656,6.768817204301075,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,8,08_全文_规整_评分_清洗,全文,规整,逐条评分,清洗,逐条评分,6,自我评价低或让家人失望,Spearman,186,4,0.24952374179090134,0.0005934297307507846,0.10361283297246167,0.383461350341598,0.8924731182795699,0.5591397849462365,0.44086021505376344,6.768817204301075,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,8,08_全文_规整_评分_清洗,全文,规整,逐条评分,清洗,逐条评分,7,注意力困难,Spearman,186,4,0.2124513110535152,0.0036001442458527878,0.07523653430946425,0.339860672857721,0.3172043010752688,0.8333333333333334,0.16666666666666666,6.768817204301075,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,8,08_全文_规整_评分_清洗,全文,规整,逐条评分,清洗,逐条评分,8,动作或语速改变,Spearman,186,4,0.0511179546148135,0.4883664086307934,-0.07485241429902786,0.17576407044583478,0.12365591397849462,0.9301075268817204,0.06989247311827956,6.768817204301075,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,11,11_事件序列_不规整_评分_不清洗,事件序列,不规整,逐条评分,不清洗,逐条评分,1,兴趣或愉悦感降低,Spearman,186,4,0.3510052689899673,9.015384602571284e-07,0.22868556069735638,0.45822943061925964,0.3172043010752688,0.8064516129032258,0.1935483870967742,6.709677419354839,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,11,11_事件序列_不规整_评分_不清洗,事件序列,不规整,逐条评分,不清洗,逐条评分,2,情绪低落、抑郁或无望,Spearman,186,4,0.6691148015495291,1.6582589488146524e-25,0.5835266564061662,0.7485459801587746,0.8064516129032258,0.5053763440860215,0.4946236559139785,6.709677419354839,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,11,11_事件序列_不规整_评分_不清洗,事件序列,不规整,逐条评分,不清洗,逐条评分,3,睡眠问题,Spearman,186,4,0.6080917428166703,3.424841040764983e-20,0.5036545568323479,0.6965335911880299,1.0698924731182795,0.45698924731182794,0.543010752688172,6.709677419354839,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,11,11_事件序列_不规整_评分_不清洗,事件序列,不规整,逐条评分,不清洗,逐条评分,4,疲劳或精力不足,Spearman,186,4,0.46578077095419035,2.095306785883435e-11,0.3589413277262471,0.5707732203314958,0.6021505376344086,0.6989247311827957,0.3010752688172043,6.709677419354839,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,11,11_事件序列_不规整_评分_不清洗,事件序列,不规整,逐条评分,不清洗,逐条评分,5,食欲问题,Spearman,186,4,0.11193228111925392,0.12824836061248504,-0.08767286973273003,0.24187352449027183,0.03763440860215054,0.978494623655914,0.021505376344086023,6.709677419354839,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,11,11_事件序列_不规整_评分_不清洗,事件序列,不规整,逐条评分,不清洗,逐条评分,6,自我评价低或让家人失望,Spearman,186,4,0.4425644247706935,2.5363134324973683e-10,0.32188916248021543,0.5481028121306332,0.4946236559139785,0.6720430107526881,0.3279569892473118,6.709677419354839,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,11,11_事件序列_不规整_评分_不清洗,事件序列,不规整,逐条评分,不清洗,逐条评分,7,注意力困难,Spearman,186,4,0.24649772216558524,0.0006948451764622405,0.11532640285487601,0.360931068571052,0.13978494623655913,0.9139784946236559,0.08602150537634409,6.709677419354839,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,11,11_事件序列_不规整_评分_不清洗,事件序列,不规整,逐条评分,不清洗,逐条评分,8,动作或语速改变,Spearman,186,2,0.10713489326560227,0.14553984846407103,0.09723799404565632,0.2060692668732997,0.005376344086021506,0.9946236559139785,0.005376344086021506,6.709677419354839,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,12,12_事件序列_不规整_评分_清洗,事件序列,不规整,逐条评分,清洗,逐条评分,1,兴趣或愉悦感降低,Spearman,189,4,0.32223038304485024,6.133221557154555e-06,0.21081241905862166,0.4396986341352011,0.3862433862433862,0.7566137566137566,0.24338624338624337,6.746031746031746,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,12,12_事件序列_不规整_评分_清洗,事件序列,不规整,逐条评分,清洗,逐条评分,2,情绪低落、抑郁或无望,Spearman,189,4,0.657742395861969,8.536469237227645e-25,0.5684655778476575,0.738289101820677,0.8465608465608465,0.4973544973544973,0.5026455026455027,6.746031746031746,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,12,12_事件序列_不规整_评分_清洗,事件序列,不规整,逐条评分,清洗,逐条评分,3,睡眠问题,Spearman,189,4,0.5881261825870193,5.687541137862019e-19,0.48265645191033485,0.6751781098110582,1.1216931216931216,0.43386243386243384,0.5661375661375662,6.746031746031746,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,12,12_事件序列_不规整_评分_清洗,事件序列,不规整,逐条评分,清洗,逐条评分,4,疲劳或精力不足,Spearman,189,4,0.4203503760709542,1.7245014242374175e-09,0.30288851127374844,0.5280959742216673,0.6507936507936508,0.6613756613756614,0.3386243386243386,6.746031746031746,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,12,12_事件序列_不规整_评分_清洗,事件序列,不规整,逐条评分,清洗,逐条评分,5,食欲问题,Spearman,189,4,0.17482588789912026,0.016125004587412454,-0.010085238282785422,0.3137766515014576,0.10052910052910052,0.9470899470899471,0.05291005291005291,6.746031746031746,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,12,12_事件序列_不规整_评分_清洗,事件序列,不规整,逐条评分,清洗,逐条评分,6,自我评价低或让家人失望,Spearman,189,4,0.3196660173592504,7.334670455598937e-06,0.19757278587192878,0.4362954569859983,0.6031746031746031,0.6243386243386243,0.37566137566137564,6.746031746031746,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,12,12_事件序列_不规整_评分_清洗,事件序列,不规整,逐条评分,清洗,逐条评分,7,注意力困难,Spearman,189,3,0.25405512106639166,0.0004193976052954806,0.1289549316178843,0.3772129214309292,0.14814814814814814,0.9047619047619048,0.09523809523809523,6.746031746031746,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,12,12_事件序列_不规整_评分_清洗,事件序列,不规整,逐条评分,清洗,逐条评分,8,动作或语速改变,Spearman,189,2,0.048186134550734123,0.5102568657157021,-0.10870659230074461,0.1932485031569171,0.026455026455026454,0.9735449735449735,0.026455026455026454,6.746031746031746,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,1,兴趣或愉悦感降低,Spearman,187,4,0.5369333265483288,2.3437207689528767e-15,0.4252332237908271,0.6374819217526587,0.8021390374331551,0.5508021390374331,0.44919786096256686,6.775401069518717,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,2,情绪低落、抑郁或无望,Spearman,187,4,0.5597477550803057,8.217690238983535e-17,0.4549916906230441,0.6540181713703918,1.4224598930481283,0.20320855614973263,0.7967914438502673,6.775401069518717,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,3,睡眠问题,Spearman,187,4,0.5852263070650876,1.4192912157517905e-18,0.47960070335807,0.6785294399905412,1.3155080213903743,0.3582887700534759,0.6417112299465241,6.775401069518717,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,4,疲劳或精力不足,Spearman,187,4,0.3891964270153043,3.6895053669298576e-08,0.2680984381929931,0.5074095042164289,0.8609625668449198,0.5187165775401069,0.48128342245989303,6.775401069518717,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,5,食欲问题,Spearman,187,4,0.19689822039394658,0.006913517749615567,0.04462767796042098,0.320115185978128,0.12834224598930483,0.9251336898395722,0.0748663101604278,6.775401069518717,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,6,自我评价低或让家人失望,Spearman,187,4,0.42385660330541663,1.4970143421779745e-09,0.29198459273492333,0.5490059164845704,1.3262032085561497,0.2994652406417112,0.7005347593582888,6.775401069518717,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,7,注意力困难,Spearman,187,4,0.24201092171598607,0.0008468641848466598,0.09157169604627309,0.3646297023114116,0.5454545454545454,0.6524064171122995,0.34759358288770054,6.775401069518717,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,8,动作或语速改变,Spearman,187,4,0.06483075469873884,0.3780306847665991,-0.05731716961265621,0.1811089893559884,0.21390374331550802,0.8609625668449198,0.13903743315508021,6.775401069518717,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,1,兴趣或愉悦感降低,Spearman,187,4,0.3942687967259948,2.3610364451951917e-08,0.2757784982401273,0.49936226287957186,0.8021390374331551,0.6417112299465241,0.3582887700534759,6.689839572192513,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,2,情绪低落、抑郁或无望,Spearman,187,4,0.48161457651611156,2.9928173296619377e-12,0.36253462941860226,0.5927574787344301,1.3475935828877006,0.34759358288770054,0.6524064171122995,6.689839572192513,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,3,睡眠问题,Spearman,187,4,0.5738313556560871,9.105303873081648e-18,0.4657284004769689,0.667939386064843,1.3101604278074865,0.3850267379679144,0.6149732620320856,6.689839572192513,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,4,疲劳或精力不足,Spearman,187,4,0.36940875317502725,1.961659073788213e-07,0.25053264307170303,0.49714065070486363,0.8770053475935828,0.5721925133689839,0.42780748663101603,6.689839572192513,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,5,食欲问题,Spearman,187,4,0.19189220056510736,0.00851370815380394,0.03507025612832786,0.3283497471029249,0.12299465240641712,0.9358288770053476,0.06417112299465241,6.689839572192513,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,6,自我评价低或让家人失望,Spearman,187,4,0.3085098667613564,1.7408276753104605e-05,0.17578747709085268,0.43676403518894086,1.1443850267379678,0.48128342245989303,0.5187165775401069,6.689839572192513,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,7,注意力困难,Spearman,187,4,0.3288076507715425,4.335123297296439e-06,0.2005101492685523,0.4462534639772697,0.34759358288770054,0.8128342245989305,0.18716577540106952,6.689839572192513,正式
PHQ-8,DAIC-WOZ全量189人,DeepSeek-V4-Pro,思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,8,动作或语速改变,Spearman,187,4,0.12732590784719822,0.08246559791746491,-0.008383630084272679,0.25434874178297356,0.11764705882352941,0.9197860962566845,0.08021390374331551,6.689839572192513,正式
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,1,兴趣或愉悦感降低,Spearman,186,4,0.5698931849275972,2.077264854554524e-17,0.4667130488278023,0.6592811701526389,0.4838709677419355,0.6720430107526881,0.3279569892473118,6.688172043010753,正式
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,2,情绪低落、抑郁或无望,Spearman,186,4,0.68929732223772,1.4883058137761839e-27,0.6089160172254585,0.762238339685403,0.9086021505376344,0.45698924731182794,0.543010752688172,6.688172043010753,正式
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,3,睡眠问题,Spearman,186,4,0.6431801275458736,4.2238286895799517e-23,0.5437874703408655,0.7241295439388872,1.1344086021505377,0.43010752688172044,0.5698924731182796,6.688172043010753,正式
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,4,疲劳或精力不足,Spearman,186,4,0.5157237638541304,4.964970949699268e-14,0.4065640850608669,0.617125412889576,0.6612903225806451,0.5860215053763441,0.41397849462365593,6.688172043010753,正式
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,5,食欲问题,Spearman,186,4,0.2373055932576093,0.0011089781436116844,0.09632971996043763,0.364697416833118,0.11290322580645161,0.9247311827956989,0.07526881720430108,6.688172043010753,正式
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,6,自我评价低或让家人失望,Spearman,186,4,0.5574272110598785,1.4119675074052962e-16,0.436619333417407,0.6645231875753425,0.6881720430107527,0.5,0.5,6.688172043010753,正式
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,7,注意力困难,Spearman,186,4,0.3742527640903611,1.4232705092752294e-07,0.2559042403902197,0.47664161927751725,0.21505376344086022,0.8333333333333334,0.16666666666666666,6.688172043010753,正式
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,8,动作或语速改变,Spearman,186,3,0.32959518966017937,4.3525736997821545e-06,0.20284788505222376,0.4430861129012301,0.12365591397849462,0.8817204301075269,0.11827956989247312,6.688172043010753,正式
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,1,兴趣或愉悦感降低,Spearman,184,4,0.46539580435856187,2.806549123716174e-11,0.3609800713907637,0.5702560073059972,0.6032608695652174,0.657608695652174,0.3423913043478261,6.630434782608695,正式
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,2,情绪低落、抑郁或无望,Spearman,184,4,0.6545317261691811,7.028456752195616e-24,0.5670215621905484,0.7271115861223906,1.0434782608695652,0.43478260869565216,0.5652173913043478,6.630434782608695,正式
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,3,睡眠问题,Spearman,184,4,0.5956092414979004,4.7575127734703455e-19,0.49043258949366664,0.6867088769257342,1.0923913043478262,0.44565217391304346,0.5543478260869565,6.630434782608695,正式
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,4,疲劳或精力不足,Spearman,184,4,0.48597959460468815,2.6899487842341835e-12,0.37469275285201836,0.6000352310648513,0.7445652173913043,0.5543478260869565,0.44565217391304346,6.630434782608695,正式
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,5,食欲问题,Spearman,184,4,0.16783263635964576,0.022770968934403855,0.007947435749113987,0.31924390318096296,0.14130434782608695,0.9184782608695652,0.08152173913043478,6.630434782608695,正式
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,6,自我评价低或让家人失望,Spearman,184,4,0.331511896931945,4.2889516748870914e-06,0.20491627559332293,0.4512667773562981,0.7228260869565217,0.5543478260869565,0.44565217391304346,6.630434782608695,正式
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,7,注意力困难,Spearman,184,4,0.3545877580825598,7.87253404255672e-07,0.20667490712848166,0.4788242281763515,0.23369565217391305,0.8369565217391305,0.16304347826086957,6.630434782608695,正式
PHQ-8,DAIC-WOZ全量189人,GLM-5.2,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,8,动作或语速改变,Spearman,184,3,0.2103995829606753,0.004147635152117262,0.103117904389352,0.31976351677483017,0.13043478260869565,0.8967391304347826,0.10326086956521739,6.630434782608695,正式
